suffix	time	taxid	refseq	description	rclass	aclass	ID	Hdepth%	%>2	nregions	Rsize	Pval	ngaps	Gdist	Gsize
child_0-0	37	2004966	NC_038500.1	Rhinolophus associated gemykibivirus 2	True	False	total	0.0885885885885885	1.8018018018018016	1	1.0	0.0	2	36.0	1.0
child_0-0	37	2004966	NC_038500.1	Rhinolophus associated gemykibivirus 2	True	False	NC_038500.1	0.0885885885885885	1.8018018018018016	1	1.0	0.0	2	36.0	1.0
child_0-0	37	2607629	NC_055577.1	Physalis rugose mosaic virus	True	False	total	0.0778443113772455	0.7904191616766467	1	30.0	0.0	2	33.0	30.0
child_0-0	37	2607629	NC_055577.1	Physalis rugose mosaic virus	True	False	NC_055577.1	0.0778443113772455	0.7904191616766467	1	30.0	0.0	2	33.0	30.0
child_0-0	37	290028	NC_006577.2	Human coronavirus HKU1	True	False	total	0.0300407672258237	1.0525964044643454	3	86.0	0.0	4	315.0	86.0
child_0-0	37	290028	NC_006577.2	Human coronavirus HKU1	True	False	NC_006577.2	0.0300407672258237	1.0525964044643454	3	86.0	0.0	4	315.0	86.0
child_0-0	37	11047	NC_002532.2	Equine arteritis virus strain=Bucyrus	True	False	total	3.3856265743073046	79.07745591939546	41	13.0	3.9943912494563497e-81	42	10046.0	13.0
child_0-0	37	11047	NC_002532.2	Equine arteritis virus strain=Bucyrus	True	False	NC_002532.2	3.3856265743073046	79.07745591939546	41	13.0	3.9943912494563497e-81	42	10046.0	13.0
child_0-0	37	277944	NC_005831.2	Human coronavirus NL63 strain=Amsterdam I	True	True	total	53.05836025115232	99.96007694261968	2	10.0	3.029856599928581e-83	2	20786.0	10.0
child_0-0	37	277944	NC_005831.2	Human coronavirus NL63 strain=Amsterdam I	True	True	NC_005831.2	53.05836025115232	99.96007694261968	2	10.0	3.029856599928581e-83	2	20786.0	10.0
child_0-0	37	67082	NC_032111.1	BeAn 58058 virus strain=BeAn58058	True	False	total	0.0012514953529032	0.0171773871967117	1	28.0	1	2	28.0	28.0
child_0-0	37	67082	NC_032111.1	BeAn 58058 virus strain=BeAn58058	True	False	NC_032111.1	0.0012514953529032	0.0171773871967117	1	28.0	1	2	28.0	28.0
